	created_at	text	username	retweet_count	reply_count	like_count	quote_count
3867	2022-01-27 12:47:02+00:00	"Clean Air Zone: Calls for pause to plans and more funding for drivers
@TraffordCouncil #trafford #greatermanchester #cleanairzone #environment #congestion #pollution #business #economy @Trafford_Labour @TraffordBlue @traffordgreens #Funding 
https://t.co/rFzWleK3pI"	MDMITONISLAM1	1	1	1	1
3868	2022-01-27 12:46:44+00:00	(NYT) Even Low Levels of Soot Can Be Deadly to Older People, Research Finds https://t.co/iEpBLTDWJa #pollution #ecology #environment #health #corporations #stewardship #ethics #21stc	BradRamanah	0	0	0	0
3869	2022-01-27 12:45:00+00:00	The latest Water pollution Not! https://t.co/aI0jytTq3K Thanks to @Pigdowndog @MsMigot #water #environment	scconline_	0	0	0	0
3870	2022-01-27 12:43:28+00:00	JJFH Event Update For 2022-01-25 https://t.co/GRE32Ts66x #JJFHypothesis #Extinction #Atmosphere #Environment #ClimateChange #Methane #H2S #Fires #Explosions #Coast #Death #Flooding #Arctic #Heatwave #DryOrDie https://t.co/URPDUpdiEv	KeithTse2	0	1	0	0
3871	2022-01-27 12:43:09+00:00	"Throwback to the first phase of the #cleanourworld initiative at Orile community. 
The environment is our home. We must not relent our efforts towards sustaining it for our future. 

🎥: @oandofoundation

#ClimateChange #EcoConscious #Environment #Reduce #Reuse #Recycle https://t.co/FtceqqQoSX"	republicEn	0	0	1	0
3872	2022-01-27 12:41:23+00:00	"Biodegradable Defoamer (Non-Silicone) Details -
Feel free to contact us for enquiries.
.
.
#satpl #sewagetreatmentplant #watertreatmentplant #SakalMedia #FoodLab #soil #environment #chemical #industrialsupplies #air #water #GIDC #MIDC #MPCB #sakalmedia #non-siliconechemical https://t.co/T84OK1ecmB"	CTBetterSociety	0	0	1	0
3873	2022-01-27 12:40:00+00:00	"On 2-3 June, #Stockholm50 will inspire fresh thinking and new ideas about the #environment and #sustainability. Take a look at the key messages from the Stockholm+50 Nexus Dialogues on how the UN System can collectively move forward 
https://t.co/dAtX0JEOal"	LondonMarriott	0	0	2	0
3874	2022-01-27 12:39:22+00:00	"India’s renewable energy sector can employ 1 mn people by 2030: Study 

https://t.co/FGzgESF7Da 

#environment #climatechange #climatenews #climateinvesting #climatefinance #climatenews"	kart_value	0	0	0	0
3875	2022-01-27 12:39:06+00:00	"Carbon offset ratings provider Sylvera scoops £24m funding 

https://t.co/t4hjInrrYc 

#environment #climatechange #climatenews #climateinvesting #climatefinance #climatenews"	UnityGen_app	0	0	0	0
3876	2022-01-27 12:38:47+00:00	"Can carbon offsetting be a part of your net-zero strategy in a credible and meaningful way?
 
https://t.co/wEE6EIKYP0 

#environment #climatechange #climatenews #climateinvesting #climatefinance #climatenews"	GreenQueenCBD	0	0	0	0
3877	2022-01-27 12:38:30+00:00	"EDF gets £100 million nuclear pledge 

https://t.co/uqQHy8gl1H 

#environment #climatechange #climatenews #climateinvesting #climatefinance #climatenews"	sheviksm	0	0	0	0
3878	2022-01-27 12:38:22+00:00	"#Greenpeace: '#Oil tanker off the coast of #Yemen is a potential target for #rebels and poses a threat to both the #environment and #shipping infrastructure.'

Rebels: 'Oooooh, now *there's* an idea!'

😒

https://t.co/F0zdffKT7c"	DoMoreRed	0	0	0	0
3879	2022-01-27 12:38:08+00:00	"Green Climate Fund, IICA fund climate-smart livestock farming 

https://t.co/O3xhFkrnI3 

#environment #climatechange #climatenews #climateinvesting #climatefinance #climatenews"	YPARD	0	0	0	0
3880	2022-01-27 12:37:42+00:00	"Carbon Markets March On 

https://t.co/1OWhuA0wWy 

#environment #climatechange #climatenews #climateinvesting #climatefinance #climatenews"	1MYACglobal	0	0	0	0
3881	2022-01-27 12:36:43+00:00	"Of #Otter and #Other concern:
""#Toxic #chemicals found in #nonstick #saucepans &amp; #waterproof #clothes found in #otters in #England &amp; #Wales, according to a new #study.""
#SustainableFashion
#Fashion
#Clothing
#Cookware
#Environment
#Environmental 
#Shocking
https://t.co/FfRwsppNDc"	SwissDevCoop	0	0	1	0
3882	2022-01-27 12:36:29+00:00	"We need to understand the climate extremities to survive such conditions.

To read more, https://t.co/Kt4S1nZqMy 

#ColdDay #Winters #ClimateChange #Environment"	PoseidonPlanet	0	0	1	0
3883	2022-01-27 12:34:52+00:00	"#Projectspotlight

Making the underwater munition #detection accurate is key to face the danger they represent for people #safety &amp; for the #environment.

Co-funded by our EMFF programme, discover the innovative solution that offers the BASTA project 👉 https://t.co/CWge9nGKPC https://t.co/qginPKJPef"	PolicyRural	0	0	2	0
3884	2022-01-27 12:34:30+00:00	"#Forest #biologists found that when transplanted to warmer #environments, #ash #trees can survive increased #temperatures of 7 degrees Fahrenheit
#Climate #ClimateChange #Environment #Environmental #Biology #sflorg
https://t.co/tSZIsmKNFd"	DanielZeichner	0	0	0	0
3885	2022-01-27 12:33:00+00:00	The Marshall Islands facing extinction due to rising sea levels.  (World Economic Forum) #Environment #ClimateChange https://t.co/5nEwMVkfM0	LabourDefra	7	1	8	0
3886	2022-01-27 12:31:36+00:00	"Superfan designs, manufactures, and sells ceiling fans by striving to be fair to the consumers, the nation, and the environment: https://t.co/TwynLRVYT6 

#Superfan #SuperfanCoimbatore #NationalGeographicDay #Environment #Ecofriendliness #FairFan #Consumer #Nation https://t.co/friZU33J3D"	sang_alertboot	0	0	1	0
3887	2022-01-27 12:30:54+00:00	“They are thumbing their noses at federal law and thumbing their noses at the EPA. It’s really outrageous.” #Florida #environment #wetlands  https://t.co/cQ4BDFirZ4	wwwcaemnet	6	0	8	0
3888	2022-01-27 12:30:17+00:00	"[Article @techreview_es] Climate Change ♻️
Good news on climate change: we are creating a solution👉
https://t.co/rMwv8kWouy

#ClimateChange
#EnergyTransition
#SustainableDevelopment
#Future
#Environment
#RenewableEnergy https://t.co/gEsIc1vr4G"	YanVanaAuthor	1	0	0	0
3889	2022-01-27 12:30:13+00:00	#software used to be simple now comes the impact on the #environment https://t.co/Wz2AruBsvO pls see https://t.co/7tUxC6UNs1 to really help or get out of the way!	thewalrus	0	0	0	0
3890	2022-01-27 12:30:00+00:00	"Biodiversity: 224 new species discovered in Southeast Asia!👏👏👏

#Photos #Animaux #Animals #Biodiversity #Biodiversité #Nature #Wildlife #Environment #Environnement #Science #Ecology #Ecologie #NatureLovers #VieSauvage #Birds #Oiseaux #Ornithology 

https://t.co/aK7HW1tezO"	napbot	0	0	1	0
3891	2022-01-27 12:30:00+00:00	The key to an #environment-friendly #sustainable diet is growing your own food when you can; choosing nutritious whole foods; buying from local vendors; minimising waste; eating more plant-based foods, suggest @DrSubhasree &amp; @shoba_suri. https://t.co/DDcQVtVVWF	MNPL_off	2	0	3	0
3892	2022-01-27 12:29:03+00:00	"Battle | 
The hardest battle is what you know with your mind and what you feel me your heart

#fashion #sjaal #muts #volgers #mode #shawl #mode #cashmere #backbonestore #elegance #scarf #luxe #brand #environment #elegant https://t.co/mnzdOMfjLb"	henhere	0	0	0	0
3893	2022-01-27 12:25:06+00:00	"Just what is #sustainable #tourism? Have a read of this great article for ways to be more sustainable when you #travel!  😀 🍃

#ecofriendly #environment #climateawareness #holiday #vegan #veganuary #holidays #travelling 

https://t.co/SK926feGqK"	ONTrillium	1	0	15	1
3894	2022-01-27 12:25:06+00:00	"A new study shows that the spread of #nanoplastic through the air is a more widespread problem than previously thought. This is concerning - have a read. 😮 

#pollution #plasticpollution #environment #climatecrisis #zerowaste #plasticfree 

https://t.co/yX7HaRCvhz"	slxlearning	10	0	26	0
3895	2022-01-27 12:25:06+00:00	"TWO major projects have been given the green light to protect, enhance and help restore #nature and the #environment in #Wales. Have a read! 😍 

#Cymru #Swansea #Pembrokeshire #breconbeacons #brecon #holidayretreat #nationaltrust #nationalparks 

https://t.co/MRQQKTY6bf"	TatuProject	1	0	17	0
3896	2022-01-27 12:23:57+00:00	"Our Black Rock redevelopment in Brighton will be planted with seeds from Kew at Wakehurst #seeds #publichealth #environment #yellowspaces #greenspaces #publicspace #community #seaside #horticulture 

https://t.co/hj1Tb5X8ln"	PeterHutchison	0	0	0	0
3897	2022-01-27 12:18:18+00:00	Topics on #climate, #energy and #environment should be discussed publicly and transparently. Central actors should be involved at an early stage in order to be able to take up ideas and impulses for approaches to action. 2/3	BMWK	0	1	2	0
3898	2022-01-27 12:18:00+00:00	"""The country’s golden beaches have turned black as debris released from a sunken ship continues to wreak environmental and economic havoc"". #pollution #environment #oceans #plastic
https://t.co/1oSS59eOb1"	ValentinaSaini	0	0	0	0
3899	2022-01-27 12:16:09+00:00	From Italy to Bangladesh WV Sen Joe Manchin viewed as man blocking US #climate policy &amp; as “…a fossil-fueled sociopath on a Maserati joyride while he lets the world burn,” He’s a villain’: Joe Manchin attracts global anger over climate crisis #environment https://t.co/XW4ULpVACt	RSLeigh3	0	0	1	0
3900	2022-01-27 12:15:14+00:00	"Have custom sustainability and social value policies and procedures written for your company! #eco #socialvalue #environment

https://t.co/pCmBxGj6qL"	PolicyWriters	0	0	0	0
3901	2022-01-27 12:15:00+00:00	"❤️💕💟 What a beautiful snipe! 💟💕❤️

#Photos #Animaux #Animals #Biodiversity #Biodiversité #Nature #Wildlife #Environment #Environnement #Science #Ecology #Ecologie #NatureLovers #VieSauvage #Ethology #Ethologie #Birds #Oiseaux #Ornithology #Birding #Ornithologie #birdwatching https://t.co/LDqkJ3Ci8Y"	CuriositesJean	1	0	6	0
3902	2022-01-27 12:14:04+00:00	"Panoramic view of Eastern Chinta Valley | Bhaderwah  | Chandrabhaga Region | Jammu Province | J&amp;K. 
@JandKTourism
@incredibleindia
@Martand_JK
#bhaderwah #Doda #ChandrabhagaJK #Jammu #India #hills  #cedar #Woods #snow #sky #healthy  #environment https://t.co/bfKQ0KxiBI"	M_L_Markussen	7	0	20	0
3903	2022-01-27 12:13:30+00:00	On @futureradio at 1pm 🕐 📻 🌱 #norwich #vegan #community #radio #vegans #plantbased #veganism #animals #health #environment #animalrights #vgang #veganuk #veganlife #veganfollowuk #veganbeauty #Veganuary #Veganuary2022 #vegancommunity #veganlife @EllenMaryGarden https://t.co/ffl3pnW4JM	Chandrabhaga_JK	2	0	3	0
3904	2022-01-27 12:12:00+00:00	Arts Council England launches Green Libraries programme #environment #sustainability #libraries @ace_national @IFLA_PLS @PmlgScotland #GreenLibraries  https://t.co/pMReeesDTl via @thebookseller https://t.co/DHQjY3QkQp	JandKTourism	2	0	1	0
3905	2022-01-27 12:11:45+00:00	"Absortech, in moisture damage prevention, announced on 25 January 2022, their carbon neutral range of container desiccants... https://t.co/5nItANVfdr

@AbsortechGroup #ClimateCompensation #environment #responsibility #circulareconomysolution #ecosystems"	incredibleindia	0	0	0	0
3906	2022-01-27 12:10:02+00:00	"We thought it was time to take all this experience and create a resource hub for businesses to learn more about how they can become more environmentally responsible. Take a look here https://t.co/XLXmguQJlN

#Sustainability #CarbonNeutral #ISO14001 #PAS2060 #ISO50001 #Environment https://t.co/GDYYvoEAr6"	Martand_JK	0	0	2	0
3907	2022-01-27 12:09:17+00:00	"Solar panels on mountains! Is it a good idea or a bad one?

#EIIRInteresting #engineering #solar #sustainability #environment
Credit: Unknown, ViaWeb https://t.co/FZQeCKM4rP"	FutureVeganShow	20	57	87	23
3908	2022-01-27 12:08:50+00:00	Outside #Starbucks in #Cali #Colombia 2 very mature trees cut down due to blocking signage... @Starbucks @StarbucksCOL 'one tree for every bag'? #csr #environment #arbolesurbanos https://t.co/5Gu1KgGj0E	futureradio	1	0	0	0
3909	2022-01-27 12:07:15+00:00	Today at 2pm CET: Launch of our new @PACE_News  Network of Contact Parliamentarians for a #healthy #environment with @RikDaems, @SREnvironment, @selinsayekboke, @SimonMoutquin, @GPapandreou, @ZiyaAltunyadiz, children &amp; many more. Follow live-tweeting here! #EnvironmentRightNow! https://t.co/KwFf7jbxmJ	EllenMaryGarden	9	0	13	0
3910	2022-01-27 12:06:46+00:00	The latest Environment Insider: A Tabloid on Environment, Climate Change and Global Warming! https://t.co/M5E5sl3HvY Thanks to @waltons1 @MariaAl_Kuwait @AnimalsAotearoa #environment #climatechange	solusuk	0	0	0	0
3911	2022-01-27 12:03:47+00:00	"#Youth in #LATAM can definitely catalyze democratic transformation by putting on the agenda issues like #environment, #feminism, and #racialinequality 

https://t.co/vzu2zfJBNU @luminategroup"	ace_national	0	0	0	0
3912	2022-01-27 12:03:18+00:00	"At least 14 million tons of plastic end up in the ocean every year, and plastic makes up 80% of all marine debris found from surface waters to deep-sea sediments. 
#environment #nature #naturelover #environmentalchallenges #globalwarming #climatechange #ClimateAction #tree https://t.co/MhFliHMvzK"	IFLA_PLS	0	0	0	0
3913	2022-01-27 12:02:04+00:00	Project Manager https://t.co/r9NF90iano #jobs #environment	PmlgScotland	0	0	0	0
3914	2022-01-27 12:01:43+00:00	How climatechange is posing existential threats 2human life on #earth is evident fm d fact dat climate disasters in2021 caused damages worth $1.5billion USD #ClimateCrisis #climateactions #ClimateActionNow #climate #environment #environmental #PlasticFree #pollution #CleanEnergy	thebookseller	1	1	1	0
3915	2022-01-27 12:01:21+00:00	It's extremely important that #businesses need to carefully and methodically take into account the effects of their actions on the #environment. To find out why click 👉 https://t.co/6Zi6jAkWS6 https://t.co/V8PvUtucCZ	PSATalk	0	0	0	0
3916	2022-01-27 12:00:51+00:00	"Did you know that glitter is bad for the #environment? 🌍🍃 

If the answer is no, check out the article to find out how harmful glitter can be to humans and #animals and what can be the more #sustainable alternatives. 

Read here 🌱👇https://t.co/vsVJowFRkn"	NQAGlobal	22	0	25	0
3917	2022-01-27 12:00:48+00:00	"""Support to Implementation of the Forest Sector Reform in Georgia - #ECO.#Georgia"" #Ministry #Environment #Protection #Forest #Reform #GIZ #GCF #Project #Germany #Swiss #Government
https://t.co/aNz6jr2QO9 https://t.co/0yi8WmWwc8"	pareekhjain	0	0	0	0
3918	2022-01-27 12:00:42+00:00	"Thanks to CR and UK Ministers of #Environment @AndreaMeza76 🇨🇷 &amp; @ZacGoldsmith🇬🇧 and @BancoCentralCR for partnering with @UNCOSTARICA @PNUD_CR  🇺🇳 to align capital flows with the #SDGs &amp; #ClimateAction.
@ASteiner @LFLopezCalva @AllegraBaiocchi @BenLysterBinns @UKinCostaRica @undp https://t.co/rC1wIAlji2"	AmyAmylf	4	0	16	0
3919	2022-01-27 12:00:25+00:00	"AQI: 91
Advisory:- Moderate: Air quality is acceptable

#ClimateChange #globalwarming #savetheplanet #PlantATree #AirQuality
#environment #Healthy #Future #Children"	Starbucks	1	0	0	0
3920	2022-01-27 12:00:14+00:00	"As part of our #sustainability ambitions, we are promoting the #natural #environment by delivering a #biodiversity net-gain &amp; driving #environmental stewardship best practice 🌲🐇🌱🐝

Read More 👉 https://t.co/kuTz4YjQGE https://t.co/1qotIih2qj"	StarbucksCOL	0	0	0	0
3921	2022-01-27 12:00:13+00:00	High Visibility Shoulder strap Hands-Free Flask, Bottle carrier Minimalist Design Perfect for Daily Commute- Walks #environment #planet #sustainable #mak #coffeelovers #Flask #tea #onthego #CoffeeLover #SingleUsePlastic #singleuse #environnement #hydration https://t.co/4r7vMZZKDw https://t.co/WkZ2EaicZ8	EnterateCali	1	0	2	0
3922	2022-01-27 12:00:02+00:00	"When you don't have a finger, there are birds! 🤣😂🤣

#Photos #Animaux #Animals #Biodiversity #Biodiversité #Nature #Wildlife #Environment #Environnement #Science #Ecology #Ecologie #NatureLovers #VieSauvage #Birds #Oiseaux #Ornithology #Birding #Ornithologie #birdwatching https://t.co/mS3GiwYOGq"	PACE_Social	1	1	9	0
3923	2022-01-27 12:00:01+00:00	'New standard': #Newmarket reaches tentative deal with Shining Hill developer to protect environmental lands. #development #environment https://t.co/3kDyb9EOT4 https://t.co/fDDshIlFHX	PACE_News	0	0	3	0
3924	2022-01-27 11:58:08+00:00	Winter Olympics: Will the Beijing Games be 'green and clean'?https://t.co/e2O3rfkkhB It is estimated that 222.8 million litres of water have been used to produce artificial snow! 👎 #environment #Beijing2022	RikDaems	0	0	0	0
3925	2022-01-27 11:57:22+00:00	PP2 spent time in PSHE thinking about a #wish for the #world and put their wishes on a special wish wall. Ideas included wishing everyone had access to clean water, that everyone should share their money, stop cutting trees down and looking after the #environment. #Kindness 🌍 https://t.co/dM0WOJPHxf	SREnvironment	0	0	1	0
3926	2022-01-27 11:57:02+00:00	"'Mr Morrison’s funding boost for the Great Barrier Reef – a key economic driver in the government-held electorates of Leichhardt, Herbert, Capricornia and Flynn – comes as Labor attempts to wrestle back the central and north Queensland seats.'

#auspol #ausecon #GBR #environment"	selinsayekboke	2	5	2	0
3927	2022-01-27 11:57:02+00:00	"Note: not to save it.

Morrison will inject an ­additional $1bn into protecting the Great Barrier Reef – the largest single investment in the marine park – to avoid (it) being listed as an endangered world heritage site
#auspol #ausecon #GBR #environment 
https://t.co/JOyk2GAWfw"	SimonMoutquin	4	2	10	1
3928	2022-01-27 11:56:10+00:00	"Absortech, in moisture damage prevention, announced on 25 January 2022, their carbon neutral range of container desiccants... https://t.co/5nItANVfdr

#AbsortechGroup #ClimateCompensation #environment #responsibility #circulareconomysolution #ecosystems"	GPapandreou	0	0	0	0
3929	2022-01-27 11:52:53+00:00	"£18 million of grant funding is being invested by @ZeroWasteScot  Waste Scotland 
If you are a small or medium sized enterprise helping to create a more circular economy, you could be eligible to apply.
Read more here - https://t.co/Kvy0tOsc5s
#perthshire #environment #scotland"	HINATALIB1	0	0	0	0
3930	2022-01-27 11:52:41+00:00	"""Weaning the economy off #fossilfuels comes at its own environmental cost, a truth that is just now dawning on many Americans, especially those living near valuable mineral deposits.""

On #lithium extraction and the #environment via @politico: https://t.co/ohs2JLIA9z"	waltons1	3	0	3	1
3931	2022-01-27 11:51:14+00:00	"We are one of the partners developing technologies in the @GreenedgeI project to make computing services more eco-friendly and sustainable. 

#H2020 #innovation #ITN #environment #SustainableDevelopment"	MariaAl_Kuwait	0	1	0	0
3932	2022-01-27 11:50:44+00:00	"What are the best tips to make someone feel comfortable at workplace?🌺
Visit:https://t.co/AQjVd1lZ5K🌸🤍
#AskWhatandHow #respect #workevent #WorkFromHome #workinprogress #work #environmentallyfriendly #comfortzones #environment #share https://t.co/vGqLwgLdAX"	AnimalsAotearoa	0	0	0	0
3933	2022-01-27 11:49:01+00:00	"@AllatRaTV Why aren't these materials taught in the school curriculum?
#Тime4Truth #deforestation #oilspill #ocean #pollution #NewClimateWar #garbage #nature #ecology #environment #actnow #tellthetruth #emissions #NetZero #rewild #wildlife #UNSC #climatesecurity #ActOnClimate #FossilFuel"	LorePach	0	0	1	0
3934	2022-01-27 11:47:21+00:00	"The new Global Risks Report 2022 reveals the top threats facing the world - 5 of the top 10 global risks are all #climate or #environment related. 

How can we tackle them?

@gaylemarkovitz (@wef) explains in further detail 👇

https://t.co/6TIWNKNIQx https://t.co/p37hsKPZGb"	luminategroup	1	1	0	0
3935	2022-01-27 11:46:32+00:00	"#deserts TURNING DESERTS INTO FORESTS #climate #change #climatechange #forests #trees #environment #nature_beauty
https://t.co/BVkAIiN6Ek https://t.co/qn3hhfuDdF"	lieberearth	0	0	1	0
3936	2022-01-27 11:46:18+00:00	"How is that possible? How much we have yet to learn!
#Тime4Truth #deforestation #oilspill #ocean #pollution #NewClimateWar #garbage #nature #ecology #environment #actnow #tellthetruth #emissions #NetZero #rewild #wildlife #UNSC #climatesecurity #ActOnClimate #FossilFuel https://t.co/85zgJUZDhI"	EnvironmentJob_	0	0	0	0
3937	2022-01-27 11:42:40+00:00	#Bentley Systems provides innovative software to advance the world’s infrastructure — sustaining both the global #economy and #environment. https://t.co/z5eXHTjabP #martech #marketing #Technology #tech @ON24 https://t.co/VbNMmZtMUY	ranjeetmehta	1	0	1	0
3938	2022-01-27 11:42:03+00:00	#Bentley Systems provides innovative software to advance the world’s infrastructure — sustaining both the global #economy and #environment. https://t.co/fvqf4YSNOJ #martech #marketing #Technology #tech @ON24 https://t.co/izktrj2M6h	Premierepos	1	0	0	0
3939	2022-01-27 11:40:14+00:00	"Let's do all what we can for our #environment
https://t.co/eYEpRjmI1O

#WeMeanToClean #CleanDelhi #SwachhBharat #Volunteer #Volunteering #Shramdaan #Delhi #Afforestation #ClimateAction #PaaniDiyaKya #WMTCBlog https://t.co/vTyJA5X2yL"	Impaktereco	0	1	0	0
3940	2022-01-27 11:39:28+00:00	"500,000 to 1 million tons of fishing gear are discarded or lost in the ocean each year. 557 species are affected by either entanglement or ingestion of this gear. 
(Source: @World_Wildlife)
.
#pollution #plastic #fishing #ocean #plasticpollution #environment https://t.co/glDno0Yxxl"	agricultureGEO	1	0	0	1
3941	2022-01-27 11:38:03+00:00	"The Environmental Sustainability team has replaced 102 of the least energy-efficient ultra-low temperature freezers, saving £123,511 &amp; 166 tCO2e.
Funding is still available, so get in touch!
@OxfordChemistry @OxfordBiology @mplsoxford @OxfordMedSci  

#EnergySaving #Environment https://t.co/lo7948M63L"	troya_rodriguez	4	0	7	0
3942	2022-01-27 11:34:22+00:00	Creating a balance between #development &amp; #environment, MoRTH's adoption of greener construction #technologies will aid in achieving our goal of net zero #carbon emissions by 2070, and of #inclusive #growth by improving employment opportunities. https://t.co/CPuhg1Qsw4	AndreaMeza76	0	0	10	0
3943	2022-01-27 11:33:36+00:00	"We are delighted to have you aboard. Welcome to the team. We are looking forward to successful results with you.

#newjob #newplace #journeystarted #newfeeling #hiring #campushiring #SRMU #excitement #hardwork #environment #workculture #workplace #SINGSYS https://t.co/Wxsi0x1bIB"	ZacGoldsmith	0	0	4	0
3944	2022-01-27 11:33:35+00:00	"Skin Whitening Toner #biodegradablepackaging #environment
https://t.co/7Cq2VToEdc https://t.co/rF4ND1hxDh"	BancoCentralCR	0	0	0	0
3945	2022-01-27 11:32:15+00:00	#Infrastructure continues to play an important role in ensuring a #sustainable life for us all with #environment protection ingrained in our #power #energy use. #ElectricVehicles #EV #Singapore #Malaysia #electricity https://t.co/RgDLsN6D3g	UNCOSTARICA	0	0	1	0
3946	2022-01-27 11:32:13+00:00	#Environment : “In Celebration of #WorldRainforestDay , 33 Qualified Teams and 9 Judges Announced in $10M #XPRIZE #Competition to Improve - via ⁦@business⁩ ⁦@djenvy⁩ ⁦@ashleytisdale⁩ ⁦@GiselleBlondet⁩ ⁦@chrisbrown⁩ ⁦ https://t.co/Ok0dEa2NWL	PNUD_CR	0	0	0	0
3947	2022-01-27 11:31:33+00:00	"Journal of Ecosystem &amp; Ecography
 Journal of Ecosystem and Ecography is an international open access journal publishing the quality peer-reviewed research articles relevant to the field of Environmental Sciences
#EcoSystem #ecology #Articles #author #Writers #journal #environment https://t.co/uqOc8jHPJy"	ASteiner	0	0	0	0
3948	2022-01-27 11:31:28+00:00	"#JusticeForPhichit 🚨 The Thai Gov't decided to grant 4 new mining licenses to Akara Resources despite the devastating impact of its goldmine on people's health, livelihood &amp; the #Environment, incl contamination of groundwater!
#WhatsHappeningInThailand @EndWaterPoverty"	LFLopezCalva	96	4	553	3
3949	2022-01-27 11:31:09+00:00	"Kiambu town, Kenya.
Despite being warned people still dump waste on this site😭😭....common sense is not common to everyone.
A clean environment calls for personal responsibility.
#fridaysforfuture #environment #pollution 
#OKAInKitui
#ForemanAmeomoka https://t.co/tSGcCJcLdt"	AllegraBaiocchi	31	6	54	0
3950	2022-01-27 11:30:07+00:00	"As many as 800 lives may have been saved thanks to better #AirQuality during the first lockdown

@LSHTM analysed 47 cities and found reductions in cars and lorries had the largest impact on reducing deaths

https://t.co/HU25zegItk

#AirPollution #Environment"	BenLysterBinns	4	0	6	0
3951	2022-01-27 11:30:00+00:00	"DID YOU KNOW
https://t.co/KwRUqU6K76 
https://t.co/wXJXnRGOe7
#TETS #Paris  #WorldNews   #solarpower #globalwarming #solarcells #greenenergy #renewablenergy #sustainable #environment #climatechange #Solarenergy #renewableenergy #india #solarknowledge #Electricvehicle #coimbatore https://t.co/Zq5KArWHW8"	UKinCostaRica	1	0	3	0
3952	2022-01-27 11:28:40+00:00	"Meet the experts behind the https://t.co/dISknKfHSi experiment: Dr. @gunhild_dtker, microbiologist &amp; Dr. @miriamweber, marine biologist.
Both were members of our Working Group on the #Biodegradability of #plastics in the open #environment. 
👉Read it here: https://t.co/YFBA6F5OzN"	UNDP	0	0	0	0
3953	2022-01-27 11:27:20+00:00	"Singapore recommended #supermarkets charge for #disposable #carrier #bags, slashing #carbon #emissions produces enough annual waste to fill hundreds #Olympic-sized swimming pools. #CarrierBags #CarrierPlasticBags #Environment #Plastic #Pollution #waste

https://t.co/ZHEtj9stx3 https://t.co/3D2IPx6i8e"	CRMinae	0	0	0	0
3954	2022-01-27 11:26:16+00:00	"Defra is creating a UK-wide digital system to collect rubbish information
#rubbish #refuse #wastemanagement #Defra #environment

https://t.co/MZUgLIwKQw"	napbot	0	0	0	0
3955	2022-01-27 11:23:12+00:00	Biden Administration Cancels Mining Leases Near Wilderness Area - The New York Times - #Environment as an essential priority that once violated can never be restored  https://t.co/EHBHQGgIhe	SSETransmission	0	0	0	0
3956	2022-01-27 11:23:11+00:00	Nettle weevil https://t.co/QLYLt4tZwH #animal #animalsinthewild #backgrounds #beautyinnature #beetle #blackcolor #closeup #environment #formalgarden #grass #greencolor #insect #leaf #macro #nature #nettleweevil #oneanimal #outdoors #pest	MAKAofLondon	0	0	0	0
3957	2022-01-27 11:22:20+00:00	We do not inherit the earth from our ancestors, we borrow it from our children. Native American Proverb #environment	DavidSo24206464	0	0	0	0
3958	2022-01-27 11:20:02+00:00	Who Cares About ESG? https://t.co/Xd11SXssH3 #assetmanagement #assetsundermanagement #environment #esg #finance #governance #humanity #nature	YorkRegion	0	0	2	0
3959	2022-01-27 11:19:41+00:00	This week, Portview Environmental Manager Lisa Trainor attended the Business in the Community online workshop discussing various recommendations on 'how to deliver a fair and just transition to a Net-Zero future for our business'. #Portview #JustTransition #Environment https://t.co/u1SXBRShGA	AchimMuellers	2	0	3	0
3960	2022-01-27 11:18:18+00:00	"The new European Union Arctic strategy.

Read the full article by Laurent Mayet (@cerclepolaire), President and founder of the Cercle Polaire think tank, in the latest issue of Marine &amp; Oceans. 

https://t.co/r9mEzRi1hB

#Arctic #Climat #UE #environment #europeanunion #strategy https://t.co/9rXXLyFCpq"	BirkdalePrep	0	0	0	0
3961	2022-01-27 11:17:49+00:00	"#Growth is the death in a finite world https://t.co/7me7MxdtS9 #environment #ClimateCrisis 
New data proves you can support capitalism or the environment—but it’s hard to do both. https://t.co/Z8boym92zz"	miriamcosic	0	0	0	0
3962	2022-01-27 11:16:25+00:00	Thank you @NemaKenya for strong deliberations yesterday on Phase II of our 🇩🇰-🇰🇪 Strategic Sector Cooperation on the #Environment. #dkgreen https://t.co/P4pDGfgBOl	ChamberPerth	5	0	12	0
3963	2022-01-27 11:15:49+00:00	"Bioincubator at CCAMP as a @GoI_MeitY @MSH_MeitY TIDE 2.0 G2C centre invites grant applications for #Digital solutions in #health #agri #environment

4 kickoff (idea to PoC) &amp; 2 startup (PoC to MVP) grants on offer
🌐 https://t.co/2qH8WHH5GW
📧digitalhealth_programme@ccamp.res.in https://t.co/7yfednzs3P"	ZeroWasteScot	11	0	15	0
3964	2022-01-27 11:15:03+00:00	"CBD Oil made with Love? Be Healthy Be Happy Be Free… Be The Green Queen….
https://t.co/ffhaF4vYDI
#zerocarbon #climateaction #zerowaste #carbonfootprint #gogreen #netzero #environment #sustainable #environment #cbdoil #cbdproducts #love https://t.co/luNOQvnG40"	raidukorg	1	0	0	0
3965	2022-01-27 11:12:32+00:00	Norfolk grower set to double his pea area this spring to help counter nitrogen fertiliser price hike #clubhectare @LGSeedsUK #farminguk #soil #environment #sustainable #regenerative @LetsTalkCrops @ssmsoilhealth @pgroresearch https://t.co/VUOdXkHOFs https://t.co/l84Bq4TpEJ	politico	0	0	4	0
